Profession,Color
Police_officer,green
Software_Developer,blue
Air_traffic_controller,red
Surveyor,purple
Physician,orange
Army_officer,pink
Hotel_Manager,brown
Technical_writer,cyan
Chartered_Accountant,yellow
Scientist,magenta
Computer_hardware_engineer,lime
Geologist,gray
Statistician,indigo
Secretary,olive
Psychologist,darkblue
Biomedical_Engineer,darkred
Magistrate,darkpurple
Aviator,darkorange
Flight_attendant,darkpink
Comedian,darkgreen
Civil_engineer,teal
Lawyer,blue
Technician,red
Computer_operator,purple
Fashion_Designer,orange
Firefighter,pink
Architect,brown
Microbiologist,cyan
Drafter,yellow
Consultant,magenta
Graphic_Designer,lime
Artist,gray
Web_designer,indigo
Mechanical_engineer,olive
Chemical_engineer,darkblue
Analyst,darkred
Chef,darkpurple
Official,darkorange
Politician,darkpink
Surgeon,darkgreen
Financial_Analyst,teal
Dentist,lightgreen
Librarian,lightblue
Industrial_Engineer,lightred
Civil_servant,lightpurple
Design_Engineer,lightorange
Designer,lightpink
Engineer,lightgray
Economist,lightcyan
Petroleum_Engineer,lightyellow
